constructor_id,name,nationality,url
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels)
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
march,March,British,http://en.wikipedia.org/wiki/March_Engineering
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
theodore,Theodore,Hong Kong,http://en.wikipedia.org/wiki/Theodore_Racing
toleman,Toleman,British,http://en.wikipedia.org/wiki/Toleman
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels)
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
march,March,British,http://en.wikipedia.org/wiki/March_Engineering
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
theodore,Theodore,Hong Kong,http://en.wikipedia.org/wiki/Theodore_Racing
toleman,Toleman,British,http://en.wikipedia.org/wiki/Toleman
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels)
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
ram,RAM,British,http://en.wikipedia.org/wiki/RAM_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
spirit,Spirit,British,http://en.wikipedia.org/wiki/Spirit_(racing_team)
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
theodore,Theodore,Hong Kong,http://en.wikipedia.org/wiki/Theodore_Racing
toleman,Toleman,British,http://en.wikipedia.org/wiki/Toleman
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels)
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
ram,RAM,British,http://en.wikipedia.org/wiki/RAM_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
spirit,Spirit,British,http://en.wikipedia.org/wiki/Spirit_(racing_team)
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
toleman,Toleman,British,http://en.wikipedia.org/wiki/Toleman
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
ram,RAM,British,http://en.wikipedia.org/wiki/RAM_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
spirit,Spirit,British,http://en.wikipedia.org/wiki/Spirit_(racing_team)
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
toleman,Toleman,British,http://en.wikipedia.org/wiki/Toleman
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
zakspeed,Zakspeed,German,http://en.wikipedia.org/wiki/Zakspeed
ags,AGS,French,http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
zakspeed,Zakspeed,German,http://en.wikipedia.org/wiki/Zakspeed
ags,AGS,French,http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
coloni,Coloni,Italian,http://en.wikipedia.org/wiki/Enzo_Coloni_Racing_Car_Systems
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
march,March,British,http://en.wikipedia.org/wiki/March_Engineering
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
zakspeed,Zakspeed,German,http://en.wikipedia.org/wiki/Zakspeed
ags,AGS,French,http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
coloni,Coloni,Italian,http://en.wikipedia.org/wiki/Enzo_Coloni_Racing_Car_Systems
dallara,Dallara,Italian,http://en.wikipedia.org/wiki/Dallara
eurobrun,Euro Brun,Italian,http://en.wikipedia.org/wiki/Euro_Brun
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
march,March,British,http://en.wikipedia.org/wiki/March_Engineering
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
rial,Rial,German,http://en.wikipedia.org/wiki/Rial_%28racing_team%29
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
zakspeed,Zakspeed,German,http://en.wikipedia.org/wiki/Zakspeed
ags,AGS,French,http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
coloni,Coloni,Italian,http://en.wikipedia.org/wiki/Enzo_Coloni_Racing_Car_Systems
dallara,Dallara,Italian,http://en.wikipedia.org/wiki/Dallara
eurobrun,Euro Brun,Italian,http://en.wikipedia.org/wiki/Euro_Brun
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
march,March,British,http://en.wikipedia.org/wiki/March_Engineering
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
onyx,Onyx,British,http://en.wikipedia.org/wiki/Onyx_(racing_team)
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
rial,Rial,German,http://en.wikipedia.org/wiki/Rial_%28racing_team%29
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
zakspeed,Zakspeed,German,http://en.wikipedia.org/wiki/Zakspeed
ags,AGS,French,http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
coloni,Coloni,Italian,http://en.wikipedia.org/wiki/Enzo_Coloni_Racing_Car_Systems
dallara,Dallara,Italian,http://en.wikipedia.org/wiki/Dallara
eurobrun,Euro Brun,Italian,http://en.wikipedia.org/wiki/Euro_Brun
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
leyton,Leyton House,British,http://en.wikipedia.org/wiki/Leyton_House
life,Life,Italian,http://en.wikipedia.org/wiki/Life_(Racing_Team)
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
onyx,Onyx,British,http://en.wikipedia.org/wiki/Onyx_(racing_team)
osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
ags,AGS,French,http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
coloni,Coloni,Italian,http://en.wikipedia.org/wiki/Enzo_Coloni_Racing_Car_Systems
dallara,Dallara,Italian,http://en.wikipedia.org/wiki/Dallara
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
fondmetal,Fondmetal,Italian,http://en.wikipedia.org/wiki/Fondmetal
footwork,Footwork,British,http://en.wikipedia.org/wiki/Footwork_Arrows
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
lambo,Lambo,Italian,http://en.wikipedia.org/wiki/Modena_(racing_team)
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
leyton,Leyton House,British,http://en.wikipedia.org/wiki/Leyton_House
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
moda,Andrea Moda,Italian,http://en.wikipedia.org/wiki/Andrea_Moda_Formula
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
dallara,Dallara,Italian,http://en.wikipedia.org/wiki/Dallara
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
fondmetal,Fondmetal,Italian,http://en.wikipedia.org/wiki/Fondmetal
footwork,Footwork,British,http://en.wikipedia.org/wiki/Footwork_Arrows
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
march,March,British,http://en.wikipedia.org/wiki/March_Engineering
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
footwork,Footwork,British,http://en.wikipedia.org/wiki/Footwork_Arrows
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
footwork,Footwork,British,http://en.wikipedia.org/wiki/Footwork_Arrows
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
pacific,Pacific,British,http://en.wikipedia.org/wiki/Pacific_Racing
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
simtek,Simtek,British,http://en.wikipedia.org/wiki/Simtek
team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
footwork,Footwork,British,http://en.wikipedia.org/wiki/Footwork_Arrows
forti,Forti,Italian,http://en.wikipedia.org/wiki/Forti
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
pacific,Pacific,British,http://en.wikipedia.org/wiki/Pacific_Racing
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
simtek,Simtek,British,http://en.wikipedia.org/wiki/Simtek
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
footwork,Footwork,British,http://en.wikipedia.org/wiki/Footwork_Arrows
forti,Forti,Italian,http://en.wikipedia.org/wiki/Forti
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
stewart,Stewart,British,http://en.wikipedia.org/wiki/Stewart_Grand_Prix
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
