constructor_id,name,nationality,url
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
stewart,Stewart,British,http://en.wikipedia.org/wiki/Stewart_Grand_Prix
tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
stewart,Stewart,British,http://en.wikipedia.org/wiki/Stewart_Grand_Prix
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mf1,MF1,Russian,http://en.wikipedia.org/wiki/Midland_F1_Racing
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
spyker_mf1,Spyker MF1,Dutch,http://en.wikipedia.org/wiki/Midland_F1_Racing
super_aguri,Super Aguri,Japanese,http://en.wikipedia.org/wiki/Super_Aguri_F1
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
spyker,Spyker,Dutch,http://en.wikipedia.org/wiki/Spyker_F1
super_aguri,Super Aguri,Japanese,http://en.wikipedia.org/wiki/Super_Aguri_F1
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
super_aguri,Super Aguri,Japanese,http://en.wikipedia.org/wiki/Super_Aguri_F1
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
brawn,Brawn,British,http://en.wikipedia.org/wiki/Brawn_GP
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing
lotus_racing,Lotus,Malaysian,http://en.wikipedia.org/wiki/Lotus_Racing
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing
lotus_racing,Lotus,Malaysian,http://en.wikipedia.org/wiki/Lotus_Racing
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing
lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
manor,Manor Marussia,British,http://en.wikipedia.org/wiki/Manor_Motorsport
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
manor,Manor Marussia,British,http://en.wikipedia.org/wiki/Manor_Motorsport
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
racing_point,Racing Point,British,http://en.wikipedia.org/wiki/Racing_Point_F1_Team
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
racing_point,Racing Point,British,http://en.wikipedia.org/wiki/Racing_Point_F1_Team
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri
alpine,Alpine F1 Team,French,http://en.wikipedia.org/wiki/Alpine_F1_Team
aston_martin,Aston Martin,British,http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri
alpine,Alpine F1 Team,French,http://en.wikipedia.org/wiki/Alpine_F1_Team
aston_martin,Aston Martin,British,http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One
ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
